Unnamed: 0,0,1,2,3,4
314,2.380048724724737,2.432782480774735,2.325077640607013,2.4008158406779563,2.304484711688608
315,2.397493303619183,2.4296985016221644,2.3756734622984825,2.388085974846948,2.343028814790645
316,2.5701908541100726,2.590199712583928,2.563360743127544,2.551533113056869,2.5484038914839826
317,2.822082135306048,2.845041412790698,2.778364086768166,2.780685088936812,2.8209837054809825
318,2.6502744438953783,2.6461870129786416,2.61579206894446,2.632727992038648,2.636140068635958
319,2.53524547424868,2.5899336784266747,2.5462502440566404,2.554622821599622,2.55208437647468
320,2.772600930950203,2.8347837337719994,2.8194309139305918,2.7858997586725303,2.8197012728405704
321,2.6739458223224077,2.696771386343215,2.6881639121459058,2.685802239587585,2.689661157777507
322,2.788116637992967,2.8446249241065,2.812145112240253,2.7814777332075797,2.788038027920652
323,2.9161714999380544,2.9472135598059928,2.935753435805049,2.902923996687871,2.915419615505395
324,2.9605649008736457,2.9958324292699827,2.992228265602056,2.969413729374198,2.9846664076996903
325,2.8604113658058603,2.9050741323103666,2.890260734534187,2.823171293755684,2.8784815164180464
326,3.114084637054133,3.189593465513324,3.123360510858884,3.1191980091143225,3.1427587044556358
327,2.947724025435615,2.9607127957348323,2.9484122193979547,2.934312736704596,2.9625860651007687
328,2.9415137401239053,2.962495948822264,2.972933233117862,2.9670666027643557,3.027328001751642
329,3.0534416740712667,3.100309185593499,3.080057392366421,3.0679748353325147,3.094227397896029
330,3.339934257300522,3.3853959227854995,3.359212825657438,3.3697812318832208,3.365370877940937
331,3.386323256803003,3.412420675324171,3.4620048410341773,3.479563711058798,3.401556471825224
332,2.9958219040457323,3.0311664043470063,3.033723512994537,3.060615990293622,3.032773247737857
333,2.598498906132003,2.6183944718538137,2.6502112912026523,2.6209112517869526,2.583691090161212
334,2.6736834919296317,2.7004968282598742,2.753228404177708,2.7207366820755694,2.6983487627947755
335,2.6679733977166147,2.7301587713967264,2.724065315154676,2.729865328533821,2.7259907422561227
336,2.516770483354474,2.6173734009184924,2.60991896271296,2.59723037543764,2.578151347064725
337,2.394117513542787,2.5070321762028804,2.5009565653962365,2.5512873320908582,2.4870577551492974
338,2.4412891861256623,2.4974902504563823,2.5262961328780404,2.581620022890512,2.4970064743068594
339,2.590010549894225,2.616892391849273,2.6454015235244768,2.749718923609977,2.6572226567986696
340,2.6943694264752622,2.638775646693273,2.719980703023427,2.757808111273747,2.7072325083091484
341,2.625357068236756,2.5859557783713982,2.6474196027108463,2.700300587162144,2.639889105512112
342,2.7011952746247525,2.6500971075547506,2.701947123277032,2.728841084661981,2.711427699133921
343,2.6407702198181746,2.634747452667169,2.6411441550488366,2.722328837173532,2.67416651667746
344,2.72877580068308,2.687394263201341,2.677261317779538,2.733121935926096,2.70674768052182
345,2.727339368284732,2.689510926646753,2.695476094167192,2.722111480150549,2.697693116914045
346,2.4196199340318603,2.38220664481762,2.3647039808019445,2.389378731523259,2.3856669341948527
347,2.472186899877907,2.415657325000629,2.434911727435197,2.4020891755188507,2.461772738421393
348,2.251218861436847,2.1854752026148443,2.224064651923369,2.186612048263449,2.26032672848255
349,2.0435324541681963,1.984593432024232,1.943742100326776,1.96481928058855,2.045245204250314
350,2.077440460795201,1.9903063533705352,1.9133353965613835,1.9669016595038744,2.0411334056712973
351,2.0516231106239995,2.00671764017067,1.9407947859785748,1.9795679891548923,2.019053463866106
352,2.2497996732324554,2.164550611983928,2.155213312998652,2.191191189559756,2.224307311950738
353,2.2184179078759474,2.2274824846993058,2.178773552589814,2.1979784771648254,2.22185052355283
354,1.9333999161598103,1.9217941965918688,1.9037520001938035,1.924385459629239,1.948244383503208
355,2.1476244675004827,2.1195338296639306,2.112442876172261,2.1584622228734283,2.138125122449477
356,2.1036393391986485,2.1297063377315544,2.062205457643748,2.115717201896961,2.138346390296401
357,1.964138843694261,1.9659871597005596,1.8895988160317976,1.9340125440326648,1.9520873324003676
358,1.7489373917133315,1.8118039256397136,1.75642679098515,1.808828359469408,1.7939660433141509
359,1.6934786515596985,1.7258214029184895,1.6735932306899015,1.5790707251333418,1.609117790958291
360,1.6475204626089133,1.6364836264206404,1.6635281291210138,1.5731719824560924,1.6228407865221552
361,1.5981188571820943,1.7026443219382834,1.6708723268529722,1.6047150286716898,1.6946630832139624
362,1.5726617160229197,1.5600745258895752,1.5607932767317587,1.5199539566398577,1.5827583513562915
363,1.5374869360868606,1.5996022979274158,1.6098352441949133,1.603977828560318,1.565363476376444
364,1.6361340333732977,1.6860495723019129,1.7207430678973377,1.7472679882733149,1.618851031518041
365,1.5998240142466218,1.771821461598795,1.683749417236312,1.8310845060720804,1.7598492087491022
366,1.764236291357776,1.7891947959210903,1.8430076502683672,1.7279866502709469,1.782611051446748
367,1.8215370678520095,1.8689252148484985,1.911513024147424,1.868435949985831,1.952268557242982
368,2.002252234326843,2.0731174151342198,2.003285634765203,2.0689383659072886,2.074385620499376
369,2.230889670780302,2.260262211772909,2.289049873318078,2.3277437377048,2.3191266564199835
370,2.393020473877577,2.466207403513245,2.4792464260445235,2.411351735890168,2.47079987824684
371,2.475323724200403,2.481733643503987,2.564457699421718,2.4634231105528364,2.522658536343861
372,2.3556875800236594,2.2416037019700084,2.3926078206051438,2.3686607738310514,2.423317024921494
373,2.4306463284043334,2.492967785540793,2.576586307267885,2.577627475160217,2.6157464671632757
374,2.367321098421211,2.381221901855413,2.3801363351875464,2.338047929929478,2.421500740075781
375,2.4315702672808768,2.4202640153071373,2.4123212810278565,2.4121391141817323,2.413185219966511
376,2.632215637975494,2.554876995886115,2.617928869187949,2.633885015419127,2.617858053814264
377,2.9543053940898543,3.082808073958625,3.027537616969059,3.060645254171136,3.001537225219766
378,3.3510568183343103,3.3983077345720574,3.57080028845142,3.506630132854684,3.441840507145893
379,3.9045390661569352,3.908887588169632,4.014236932607936,4.127058960117433,3.8801227647666914
380,3.800663787954969,3.604579562856662,3.8006977732612977,3.915665373787909,3.721815010181028
381,3.4389930676534504,3.254220613958728,3.465904157286748,3.4318040501572624,3.36049552918255
382,3.3620385859213657,3.1838303846974565,3.40047928280311,3.28752547719394,3.1068995308696272
383,2.8076434172828666,2.6856318539280752,2.7986785305893287,2.936292866361059,2.728434391446114
384,3.1406117012368715,3.069026195219996,3.146126197907871,3.3206811356714727,2.993535255973478
385,2.980435098143099,2.927972732807755,3.0310600953432814,3.149758611253576,2.924808227944554
386,3.0457801058099165,2.964575483560515,3.0666025488260518,3.203602550994688,2.9320064194055333
387,3.163598596054263,3.153327534051581,3.212630497117452,3.2077349936298343,3.103148697162556
388,3.511913313351468,3.462309831659057,3.482283505055809,3.4237130372594207,3.3796245832651213
389,3.786938174342533,3.809820480815786,3.816161019976389,3.8204428205601606,3.6599194967770257
390,4.038650291310127,4.077855512921751,4.123862907966887,4.030076148061048,3.84250822632182
391,4.200450501954652,4.26683373495076,4.305123708870648,4.3391883130101165,4.023483319592351
392,4.55224149157597,4.702506693838688,4.613643432068376,4.7093562164550935,4.3912957306949565
393,4.695050429003506,4.761811779079354,4.660050292331649,4.776458299334713,4.456276380676871
394,3.775553759185304,3.846603984646898,3.7120190054287336,3.813983275380005,3.588487263539105
395,3.62279366009553,3.6971773541895625,3.650739434767959,3.640109059346804,3.4999640951342568
396,3.303899846351709,3.4261343350382005,3.341746093468898,3.187649621832175,3.211027246740908
397,3.397516278086658,3.561880488795389,3.475201208532397,3.2899605890298464,3.3972079415712155
398,3.355746638875348,3.547266047105301,3.500921369489668,3.43430628866195,3.4364808346574747
399,3.3086763344653067,3.405590523114758,3.4797156712036097,3.3959014312468194,3.403164970279075
400,3.1199299169699684,3.2675839947511367,3.319654487709697,3.2637133059561227,3.2440802834829245
401,3.1300060934967937,3.134266902867973,3.273165532283578,3.2049033435753573,3.22625443383705
402,3.027768597304036,3.091699921011803,3.120408202108204,3.0554465601862693,3.068098069876599
403,3.159046580092814,3.178456299847783,3.2143501218797166,3.1917737965369755,3.1116262975781552
404,3.118555156694622,3.1636019608034958,3.167160346097465,3.147001968699106,3.084593632427322
405,2.78608163429309,2.758682390177287,2.7879012660216254,2.7996280210996223,2.781148294524201
406,2.703333478119508,2.583314388960421,2.7266184636622817,2.67306782018802,2.659190501812186
407,2.654409603852164,2.564600960368836,2.6853710610360424,2.596558085948099,2.611551784199574
408,2.6899315854287598,2.5967585699934386,2.623506134754837,2.5996047008856498,2.5530101632785844
409,2.7597850780439344,2.7121348334471707,2.7229240870956706,2.627942682761019,2.669880792974576
410,2.639638295959564,2.625044717033165,2.665400495168658,2.609963232299244,2.6003389312921312
411,2.675553181941013,2.70691333792504,2.6901247572442286,2.6729337935011883,2.682503857865736
412,2.8596195623930503,2.8225875303271413,2.769513456586799,2.8169707400768567,2.831979484670052
413,3.040217839068579,2.9782000008448173,2.922126757423688,2.948547952019631,2.9701435834722467
414,2.959986177885648,2.8294199054624016,2.8471666951235437,2.848899167240478,2.8754407585147783
415,2.9922611709333826,2.899632488064736,2.9273729178714074,2.9268211691021926,2.9319909198629106
416,3.1553632090389714,3.0709500444623834,3.0044509036711373,3.106065731161548,3.0928527097506784
417,2.8871973708923453,2.829841040317329,2.7700482400805453,2.85017584436379,2.8561544107133128
418,2.6762066451821838,2.600952345970524,2.567380902278855,2.6472074023009915,2.689153333692293
419,2.6482956725569204,2.621674507096048,2.5982036184266137,2.615728941944652,2.677950562791078
420,2.6898723816389336,2.691985622802979,2.6893919763612404,2.73198463325407,2.7551112959293595
421,2.805176147655787,2.8516021632227058,2.8421204267364173,2.890351513005779,2.900877929767832
422,2.940812237139543,3.011441291392724,2.955671430357652,2.9779952291971954,2.9933674052228367
423,2.9773139932507053,3.0637424365986794,3.0182347425180804,3.02308584784735,3.027230787909651
424,3.1775180679221826,3.209763802282346,3.1968671028739672,3.1942693042023365,3.233967445454875
425,3.149329279370179,3.132211049720529,3.142449634025994,3.1201949866186114,3.1736275929047992
426,2.9619977270649613,2.9703751170107533,2.9844834813903898,2.93245142209304,2.988227271248117
427,3.154956468755479,3.1353846729029864,3.1662950256242985,3.171362124989531,3.1754626840678566
428,2.923076115279048,2.8810478274606206,2.926636103069576,2.906071111008259,2.9629035676623223
429,3.029941844221252,2.9830385866031075,2.996168233084444,2.994578870427349,3.042560555205585
430,2.811055152974322,2.7360451596856605,2.7866488607960163,2.7610386331102768,2.82223144058362
431,2.9469618600646594,2.915985961130946,2.935878351149881,2.919817280148568,2.9879409346127934
432,2.625417027928408,2.6144547483951937,2.619488579176959,2.613222613839365,2.680798992734795
433,2.5882489143464,2.589609711520062,2.6225202833064927,2.581833848627907,2.6248967894619843
434,2.6136368652518094,2.6152366937560587,2.6335756005505715,2.604630508377635,2.650559346737277
435,2.657620675795828,2.68026686213618,2.6968031319148413,2.6670548148155158,2.6913186899705464
436,2.739683934199289,2.713907676808895,2.7631814540752737,2.7332184918619684,2.735185889625597
437,2.73532128641679,2.7456520018156416,2.7952648502946973,2.73305605255313,2.7659968169366884
438,2.6832459323493576,2.6288798477974225,2.692952362654669,2.650559433285662,2.660809582002815
439,2.5554423973581573,2.506591177629881,2.551849388157266,2.48938610746676,2.5020964886690824
440,2.775342897130708,2.7486731027325484,2.7717349520473693,2.7114317639800545,2.7255736365706933
441,2.6351384538602383,2.629535635951364,2.689182412469772,2.590176698629129,2.648031993477934
442,2.5466773065019144,2.550445099095825,2.5647245307626565,2.507044196767759,2.540581886196113
443,2.4395032175382614,2.411967945249701,2.418290496235552,2.399861962039911,2.4552962428292573
444,2.354289111533124,2.3705077561725254,2.360341331385841,2.3301361445089155,2.378280129612981
445,2.175675577207313,2.180940727301796,2.2101544786285863,2.1384759305505194,2.2237168518799013
446,2.129570442873098,2.1374288966775,2.188820150763145,2.098140590296148,2.178715745047666
447,2.194842720776017,2.236400929369752,2.225377515460333,2.193930391609225,2.2119811859171903
448,2.2110592822584247,2.243211422768204,2.257074523668359,2.178863164620177,2.2676626409518827
449,2.211474151659368,2.245868469637388,2.255899793547776,2.219072163217753,2.263172810176412
450,2.3795034780786875,2.3300642699321585,2.3851766902215634,2.358842677136224,2.434076651387881
451,2.6153647237308864,2.5605680030302644,2.6498659299652343,2.5998444755066443,2.6558276053778176
452,2.3982819050436794,2.3404754190842936,2.386020552653452,2.393393901864671,2.453193585020227
453,2.490298552882448,2.4030019784182644,2.4559381711752777,2.4077921048442152,2.42423063175134
454,2.337654033147296,2.2945120855195977,2.348891243194701,2.302925658123282,2.341775696563216
455,1.971063446257025,2.041897561456405,2.029876945174097,2.034022911279989,2.0903175821030766
456,1.9010373832707492,1.9601264798058988,1.9146661659686917,1.8970850993236412,1.952659276769068
457,1.7593032563987745,1.8503859847729909,1.8190123162707676,1.7732065619376591,1.7999988250003542
458,2.015598937300945,2.0759469893208418,2.0642683294589856,2.0139238932329757,2.113396058748818
459,2.375427188577312,2.281423908547467,2.406142920878623,2.342935092126305,2.411132360571107
460,2.4976100288623466,2.5368450120865096,2.485009558611544,2.6032787916388527,2.647090520733832
461,2.4931356108412017,2.445491151392805,2.47498376141128,2.504616566584356,2.4385425479221623
462,3.1155749193209563,3.1835606712753126,3.2181177190834664,3.209580714930021,3.172920508522831
463,3.398172784344559,3.345959224395662,3.404740185816779,3.403430999540424,3.299639843353372
464,3.572736825524398,3.656697319856704,3.5574093271805074,3.592701931438389,3.5210714907607588
465,3.568679962474708,3.6994717741038623,3.5237872089405777,3.417720010935759,3.448519553873435
466,3.198908296570333,3.440024238053636,3.2351124039191803,3.3020752208552278,3.4443011474848517
467,3.1990779356232144,3.2550335363700653,3.254127494974641,3.206686351886496,3.2668647531941275
468,3.5907223233480314,3.4277488085311454,3.582639537018367,3.543754884023236,3.6578935970362703
469,3.5548051592622647,3.3141852227813944,3.544844706578937,3.4618336609752864,3.543155177908677
470,3.1962507960780946,3.1892426914357817,3.2567511242251053,3.233012293099806,3.364904112838111
471,3.0412372562349077,3.057991626594484,3.1929468753157426,3.206857276084818,3.2853560039072414
472,3.30297457367171,3.3792726712784886,3.350572804571426,3.5300528725181404,3.484807205840974
473,3.820866005492544,3.599435043832491,3.794345387531862,3.8563218562883543,3.692781124427965
474,3.715799957858348,3.6605101915076954,3.798293296875185,3.695785779101383,3.606775947226181
475,3.869065966919192,3.927504388601416,3.8505724120719,3.70708952458136,3.8133963540971134
476,3.800744595672686,3.7987196459557033,3.8190012489711327,3.7166859418444194,3.6909817216708896
477,4.081444212293491,3.929917095907313,3.9969053711220703,4.090255828395688,4.093075455064692
478,3.657280142585057,3.66117479525688,3.78260198454535,3.683722560436154,3.6934593321471567
479,3.422350946070243,3.4962130008065957,3.406309789661329,3.5377364199606776,3.4474117251448395
480,3.27611127160205,3.37218200309342,3.192449652479241,3.4832383963848352,3.1496269689043435
481,3.262725532878114,3.360440536618952,3.3041291635165053,3.10329588430337,3.1966355361223755
482,3.9988262704190127,4.032353776892915,3.956611910392483,3.996754923108263,3.861772169459132
483,4.725465018703813,4.721631045742537,4.775578290692007,4.690827812250416,4.719476962241442
484,5.254723479883785,5.300056016739088,5.515982207908277,5.368821083342327,5.338932948832153
485,5.011736494861249,5.359339634233939,5.251822565845313,5.3250029915431645,5.121213208282498
486,5.144429843027048,5.523703021002626,5.391934649961196,5.370639348163518,5.22570650689068
487,5.6783624142742095,5.49901467243093,5.481417884301997,5.440234653389699,5.437316386936158
488,5.251337341174713,5.206229649484579,5.446972227466031,5.413043201881642,5.058254550104528
489,5.308271196385831,5.180530923725543,5.100539998697111,5.168755899848928,4.985832797132551
490,4.340866290700355,4.377472900624616,4.507590232563244,4.331449411784159,4.237644629034775
491,3.590968430080123,3.971367827247735,3.935476842051144,3.861360535534798,3.563488752140385
492,3.581883469133911,3.5755856728192126,3.5935065823811536,3.4937266566258174,3.6457025664595872
493,3.49184138263383,3.661064275121196,3.5789334222695057,3.430684148297454,3.4848714373214054
494,3.442417084635341,3.348336740588366,3.619902597110231,3.09784520306613,3.4040247803916523
495,3.109686386276816,3.1410745043806223,3.211313915405987,3.2140088769461683,3.2966693549168524
496,3.2156962969195013,3.2415794739711075,3.088537061129196,3.373725479460076,3.141963250374809
497,3.3152230497284423,2.9416149079175984,3.1975384971501866,3.459542168566584,3.2380042800910216
498,3.698903656827554,3.3652471192109314,3.602738997209067,3.5353908932834663,3.464837645621334
499,3.360724755778944,3.475002904844143,3.573842887311844,3.576826166345836,3.543522544207648
500,3.5640523197451643,3.086165644563092,3.416091117211149,3.206644962048282,3.297006545170435
501,3.030512051950394,2.865787067381455,2.917282468723548,2.964104603056664,2.913668352990844
502,3.3262062581709264,3.237741266907155,3.032057020271639,3.2279076743910746,3.130073066029905
503,2.9124880418213617,2.561638081895829,2.770774924626326,2.7587528716800733,2.5830889742972856
504,3.06795341916977,2.83448968604999,3.0407780995773384,2.873219745604149,3.0186853777500966
505,2.715660241090845,2.660914374838995,2.738315878922358,2.804104413558671,2.8751636533212968
506,2.6351856338951487,2.7267306513242,2.8455219183093585,2.4339031629464745,2.560751725497957
507,2.653855366338004,2.75913520150661,2.8382021193764,2.6227983048383874,2.868656801991886
508,2.809275041753176,2.704993524242055,2.612618070184662,2.664463102226106,2.8640276020434987
509,2.744481474825347,2.65386586376958,2.767048905847627,2.781742790047288,2.619868333499116
510,3.08098182648098,3.08380198122429,2.933555779995007,2.97642256479753,3.043167345497516
511,2.7128256603333,2.6359213335326106,2.480439860768249,2.633520901396864,2.627018838440154
512,2.6141521518892925,2.4622573806806707,2.5593182364761886,2.563606121293991,2.486117294742935
513,2.356397243163562,2.280641852838233,2.4577209588197464,2.609105294397819,2.4372664850055585
514,2.563113707949047,2.5171543139066515,2.565513168053453,2.4668609780403186,2.574282686431862
515,2.717349104308067,2.7009057031463906,2.8781927104710943,2.684633175507347,2.890417726805401
516,2.6639402479120995,2.741859090114344,2.6310742930331035,2.71299999090048,2.641953235195701
517,2.843880264571478,2.975986089040444,2.854261329861578,2.8945679144053127,2.81426142760544
518,2.9880823859944097,2.960516326897477,2.9103512020321025,2.994176913279285,2.950564626543277
519,2.95362779346139,3.0127956072298425,2.9641167125101644,3.0433113275544645,3.020935550070993
520,2.9599235142245224,3.008685841439126,2.915560144531471,3.047536611413985,2.991857479127545
521,3.038937891581792,3.0051263941130686,2.938184727455486,2.999938400020001,3.051451300593334
522,3.1459794148969227,3.087127334668064,3.07383043431539,3.111119693247239,3.189649226739205
523,3.3063155178115924,3.1754920805910576,3.1994591541389523,3.185356156790768,3.353867712876963
524,3.370188417452037,3.2915033473243898,3.3095051704973577,3.3169994728687064,3.43827475320405
525,3.5340800750841805,3.471153863494992,3.39019483022867,3.5342614529538494,3.592059890738484
526,3.839117033201734,3.838875228110472,3.8390584689954825,3.898990524500388,3.908915009540947
527,3.649119601973488,3.580666316059389,3.583847979284267,3.6911963540398376,3.685830219035207
528,3.791589358846094,3.642046502610482,3.689457899804392,3.7577654319065257,3.8547960978825664
529,3.758272333291701,3.649745376227671,3.706495154440789,3.6714713657358846,3.846109547067467
530,3.6005205770490503,3.572892150550089,3.637224886850584,3.591342158659803,3.6649083298205136
531,3.211766537251916,3.160336435924753,3.2194814134963066,3.175783457590549,3.16393467206344
532,3.2136245947635187,3.2005094520744866,3.226603911323776,3.138226112727871,3.213793407797976
533,3.138835020026018,3.124092930195383,3.2025752364960365,3.127319164941895,3.24779480350187
534,3.08169196344004,3.1350299710978358,3.21905712416671,3.1178692967879784,3.1557876850099973
535,3.3178205098664137,3.408648734474632,3.421474398563237,3.375322112283006,3.392120797642263
536,3.4660806738091146,3.47266268055546,3.4246822486799577,3.43569920116564,3.441658686439755
537,3.685541089176392,3.604449654250315,3.601346129963574,3.5628887802115026,3.673932698957217
538,3.6516411887478415,3.604372792507696,3.57605698732189,3.527571291017221,3.626773157251662
539,3.4475207331143305,3.3769609021779936,3.4097092728452822,3.42577922486746,3.4521054033586096
540,3.223106203388742,3.142611531027905,3.1738572620947494,3.3025699171729066,3.186336655040003
541,3.2874933514988345,3.2896962962414613,3.224063735158538,3.3421984011421646,3.315946161776052
542,2.846117082074676,2.8465071826032595,2.8271299794355755,2.819195068851585,2.890495403131832
543,2.667418520435564,2.670935141784676,2.671610632364376,2.687591826299714,2.7506596562722003
544,2.8748144431031206,2.848332862110706,2.873937043953949,2.8700142583119974,2.9236820609764
545,2.723389314545263,2.6018538881805324,2.6377951059389244,2.7042764070679417,2.6614973823565835
546,2.635276717653356,2.555208362485119,2.607060947236437,2.6843198877837007,2.617472962118547
547,2.916920368482137,2.8033098400398964,2.837101432209411,2.9344753775025256,2.8205371187335437
548,3.3083916023451265,3.184587004861869,3.2276909526925204,3.2929850207649287,3.239595769872468
549,3.3914251619159046,3.3319587145153826,3.286117379327524,3.340630460160712,3.4054770766390723
550,3.473626800503524,3.49785088743422,3.4374400049572924,3.489398788875326,3.48849645227319
551,3.4733478728492964,3.450299694491656,3.4181068780517574,3.4813640463911373,3.493763952995031
552,3.259440324847862,3.271301523833509,3.2483981561590736,3.2172932976306883,3.3366096653606645
553,3.217471598327547,3.2992914987667725,3.2395048557582555,3.2415954588984226,3.3379687513375638
554,3.109271244815187,3.113976919309756,3.126941034470588,3.1158138453248108,3.1654495217904883
555,2.6310089358196707,2.6703141405811337,2.647078068615587,2.6487433186030667,2.71054729140776
556,2.684163641773261,2.701217768398531,2.623213960620033,2.7017394430573813,2.7451967878993564
557,2.5241506215500538,2.479258037636068,2.4827892106174243,2.4654035875251257,2.5951312854042694
558,2.3451234307097097,2.2751565613388998,2.3177730351819106,2.319375673866764,2.3646496113959574
559,2.5875015818763654,2.510559272930294,2.544326727456556,2.543501376767223,2.569933788692997
560,3.1945073149162644,3.1861725614748293,3.175103212063942,3.174860408236924,3.207178923980586
561,3.7857526696033297,3.921721644690719,3.764649020247733,3.814674813814935,3.8228632794002055
562,4.409815008584841,4.6053653542527,4.41937473336651,4.420799317836828,4.468183841049677
563,4.622688732350072,4.786791881805704,4.663103427790755,4.63883976572509,4.677185499851811
564,4.930414175129858,4.992575847415637,4.855524048943767,4.908044531367836,4.976181936442395
565,4.88651872855672,4.906805309437307,4.831321284950651,4.805563064592426,4.91184462089914
566,5.063702877391791,5.023004970093555,5.00765718724578,4.9835040483639785,5.014017731331229
567,4.581949972741067,4.51251071341601,4.570823639455048,4.598924225070264,4.526529101496334
568,4.854198921392101,4.788833185158428,4.918769698322349,4.921665790171713,4.761118208336571
569,5.008302763739173,5.020076383256902,5.00730339543838,5.055674735532541,4.948553315085122
570,4.822687418134793,4.789929720121492,4.87018983949376,4.834676579962868,4.7636166428349584
571,4.338102173273033,4.440282427670247,4.428819524965447,4.390166472332699,4.344124970647365
572,4.579795451711381,4.667960699599213,4.60405255670627,4.598124802751153,4.566967198896399
573,4.495121671156621,4.583560209313567,4.508387646951268,4.486309340052915,4.478044044751537
574,4.277315435620688,4.364794645607391,4.28920278759964,4.326230599302172,4.293747514006236
575,4.306476219984027,4.438697088539083,4.383063796359177,4.415722169275927,4.323318580057923
576,4.073839457793336,4.102715789640629,4.106386135565806,4.129692086660904,4.075253370372816
577,3.4705415906309813,3.517940686705158,3.521990070002632,3.5276037416025057,3.4783200633044085
578,3.7311062260995342,3.8112981610716714,3.7583483263343833,3.7516422754337295,3.752092005350105
579,3.4728588007041847,3.497981340081457,3.510817177841197,3.503758903735599,3.489164985839293
580,3.337726740370323,3.2805486898332616,3.3087592820379603,3.294510802413373,3.341580386060845
581,3.1387054991261447,3.0361033766603893,3.0682613853246465,3.10040591018734,3.105123049513527
582,2.9612469877978973,2.8711240313025352,2.86849540302692,2.856951075895829,2.935181729298193
583,2.876777212328874,2.77340091912512,2.850437106086645,2.838871051438348,2.883367653446041
584,3.048211705113061,3.014763933251438,3.0253292673774874,3.0180697151576514,3.056459994674339
585,3.0213105366319497,3.016655591941891,2.945793026034215,3.007894577022832,3.057423999247784
586,2.9679594072951843,2.920207815871651,2.864480310693556,3.0023184017168543,2.967752428761632
587,2.9381814485142823,2.917542485631472,2.863607082151278,2.963488757695093,2.966790267935437
588,2.7721575789745434,2.7122822983378385,2.6674119317205376,2.753906374625188,2.7712064226863595
589,2.6583935938647327,2.6051835429133106,2.5811174477805454,2.5790235326343645,2.6608986256407654
590,2.6744810466733666,2.593761067639269,2.512880381812246,2.5738044061195406,2.6003431105616546
591,2.466045746416915,2.3849157226773268,2.471079741576629,2.4213021190559205,2.4308667550898417
592,2.3156885607227373,2.267659164657482,2.250771763807241,2.279208232756873,2.238136497581525
593,2.053382639014212,1.9865322932975205,2.1440976344278093,1.988272927533119,2.0809791130276225
594,2.006772836093743,1.9142835160621037,2.0071507390906924,1.8401695770321,1.952252654537152
595,1.818027922331655,1.7744956847103424,2.005315517257154,1.7990287761705426,1.9320076547687013
596,2.030100662324376,2.1184974538100656,2.109164321599947,2.069696045143679,2.1945201118157622
597,2.4662517636239625,2.5088753760158613,2.5876749648599,2.400805732663489,2.522846548841408
598,3.204095449083201,3.3337153553410124,3.3634333530917653,3.260410645373188,3.320855190834442
599,3.4890822759765845,3.685016937458498,3.661864509764431,3.6870919769086,3.690255304195567
600,3.091674079307743,3.368196824401259,3.389359226571764,3.4407639684316123,3.463405327858995
601,3.040690686541691,3.205224891653547,3.20147875691288,3.289378140084625,3.2548920237706023
602,2.8263767071383112,2.9595658951885127,2.9684923677132447,3.0721162472402934,3.0369033603829494
603,2.988681148508827,3.001587710165894,3.044714510995038,3.0115004659958773,3.143561108348346
604,2.784124417932372,2.892602359874244,2.9392513465275862,2.9334649371657124,2.981950025486364
605,3.0586311205214143,3.0010952210785358,3.091574600402141,3.253895678804926,3.2236820073667447
606,3.442603558194476,3.382246591165051,3.4439357647912154,3.574217421809781,3.53414735331107
607,3.214445898374126,3.182074219192274,3.24847297430224,3.359506716901868,3.3454585856811025
608,3.4525957856830525,3.349144984080477,3.4911078650117755,3.531885232177177,3.5563489616014503
609,2.997239881755927,2.907910153056694,3.015663414702252,3.0964563123187685,3.1458527849214613
610,2.801697749855665,2.7200864086198324,2.707786526358975,2.844488657208667,2.8763959811384456
611,2.56821415942514,2.481135696926084,2.4808709266206503,2.4993359517839204,2.5386718005495523
612,2.304430469132706,2.280674721362327,2.216147654969551,2.2837095924844406,2.279747542286589
613,2.298593392827818,2.1887971031267863,2.269776793509785,2.2319543758617275,2.247601037905103
614,2.2811084189228983,2.328957710253157,2.2503074481873493,2.290252221073944,2.181229304313582
615,2.321318864043352,2.2838106002422864,2.22777872814462,2.293051702611145,2.288672463891688
616,1.999619393297261,1.8543621825099077,1.907815864160311,1.9114178677407063,1.9265345812997607
617,1.8830348422246344,1.8211201759003397,1.874806674684916,1.9200764852211665,1.6723759844571804
618,2.126793135082983,2.208496285945674,2.1627409528709345,2.1212081113964985,2.1241141102727084
619,2.2034298165132857,2.168061703894023,2.161868155021253,2.2197446315140126,2.123495259479959
620,2.3411485797308447,2.2852302648479483,2.214974326880831,2.349195606909305,2.363411103588296
621,2.420679570222553,2.41252787745953,2.3467018487421165,2.5090473710143573,2.449918308956883
622,2.665300618658797,2.689923692748304,2.633289750483442,2.781741411767991,2.541165270212148
623,2.885538094861586,2.8236674598009133,2.8304661469234085,2.8250639497774563,2.8125128258594683
624,3.257622873114746,3.223952481712536,3.207536137969532,3.208837876217594,3.1274871760144376
625,3.1428739312724785,3.009164382672316,3.1751651512465853,3.0672135626151484,3.01126557148903
626,3.216596222968256,3.1875981645766704,3.1322871599508995,3.13890909284724,3.1588463716347177
627,3.6654821020068526,3.630182870749634,3.5995474074631737,3.547802344946944,3.6428586516181296
628,3.79257403950018,3.696080922288276,3.7563594962958673,3.667743612181338,3.8635795369569728
629,3.7696703949351456,3.7627131666710714,3.865005616284844,3.9193491492879007,3.924532133218293
630,4.223594505044515,4.273761037392264,4.279808194587179,4.2657945154276735,4.319787114544446
